meadow_50.jpg,11.523494444444443
Mountain_41.jpg,58.4715
Mountain_42.jpg,77.20441666666667
Mountain_43.jpg,53.116550000000004
Mountain_44.jpg,71.93897777777778
Mountain_45.jpg,62.235372222222225
Mountain_46.jpg,59.16197777777778
Mountain_47.jpg,62.10344722222223
Mountain_48.jpg,67.0080111111111
Mountain_49.jpg,47.14986666666666
Mountain_50.jpg,68.625275
Park_41.jpg,43.372305555555556
Park_42.jpg,36.288050000000005
Park_43.jpg,54.64514444444445
Park_44.jpg,36.06963888888889
Park_45.jpg,85.93118611111112
Park_46.jpg,47.419377777777775
Park_47.jpg,54.91836111111112
Park_48.jpg,44.27638888888889
Park_49.jpg,31.378016666666667
Park_50.jpg,24.8546
parking_41.jpg,56.12421944444445
parking_42.jpg,47.88510277777778
parking_43.jpg,45.536544444444445
parking_44.jpg,37.12238888888889
parking_45.jpg,69.8482638888889
parking_46.jpg,40.474830555555556
parking_47.jpg,46.54103611111111
parking_48.jpg,43.55081111111111
parking_49.jpg,41.656758333333336
parking_50.jpg,31.41322777777778
pond_41.jpg,26.55763888888889
pond_42.jpg,30.50060555555556
pond_43.jpg,27.214222222222222
pond_44.jpg,24.242358333333335
pond_45.jpg,21.518194444444443
pond_46.jpg,24.132994444444446
pond_47.jpg,17.589502777777778
pond_48.jpg,21.43758611111111
pond_49.jpg,29.859205555555558
pond_50.jpg,20.115566666666666
port_41.jpg,33.00088888888889
port_42.jpg,53.755938888888885
port_43.jpg,33.90560833333333
port_44.jpg,50.38731111111111
port_45.jpg,41.90653888888889
port_46.jpg,41.303938888888894
port_47.jpg,61.09613055555556
port_48.jpg,64.32929166666666
port_49.jpg,67.87809444444444
port_50.jpg,50.35406388888889
railwayStation_41.jpg,79.58272222222222
railwayStation_42.jpg,45.111688888888885
railwayStation_43.jpg,59.800399999999996
railwayStation_44.jpg,67.24944722222223
railwayStation_45.jpg,52.680144444444444
railwayStation_46.jpg,80.26018333333333
railwayStation_47.jpg,83.39842777777777
railwayStation_48.jpg,87.8889138888889
railwayStation_49.jpg,79.19445277777778
railwayStation_50.jpg,28.503752777777777
residential_41.jpg,64.3249111111111
residential_42.jpg,63.037419444444446
residential_43.jpg,74.5557861111111
residential_44.jpg,75.3752111111111
residential_45.jpg,78.83747222222222
residential_46.jpg,87.79222222222222
residential_47.jpg,80.19591666666668
residential_48.jpg,72.79985833333333
residential_49.jpg,86.45250555555556
residential_50.jpg,77.89840833333334
river_41.jpg,51.59575277777778
river_42.jpg,29.400722222222225
river_43.jpg,37.340336111111114
river_44.jpg,48.00907222222222
river_45.jpg,36.223675
river_46.jpg,56.15423055555555
river_47.jpg,33.343125
river_48.jpg,41.13121388888889
river_49.jpg,35.018208333333334
river_50.jpg,47.223238888888886
viaduct_41.jpg,52.14415277777778
viaduct_42.jpg,70.29417777777778
viaduct_43.jpg,67.44356388888889
viaduct_44.jpg,68.18265833333334
viaduct_45.jpg,63.95399722222222
viaduct_46.jpg,49.61900833333333
viaduct_47.jpg,52.49113333333333
viaduct_48.jpg,53.010172222222224
viaduct_49.jpg,63.797916666666666
viaduct_50.jpg,59.573249999999994
